name,position,l_position_tip,l_position_base,l_width,t_font,t_size,t_anchor,t_position_x,t_position_y,t_angle
Ï€,31.4159265358979,3,1.2,0.15,Lato,2,middle,0,0,0
C,11.2837916709551,3,1.2,0.15,Lato,2,middle,0,0.1,0
m/in,25.4,3,1.2,0.15,Lato,1.9,middle,0,0.1,0
25,25,2.5,0,0.15,,,,,,
m/mi,16.09344,3,1.2,0.15,Lato,1.9,middle,0,0.1,0
16,16,2.5,0,0.15,,,,,,
g/lb,45.359237,3,1.2,0.15,Lato,1.9,middle,0,0.1,0
45,45,2.5,0,0.15,,,,,,
g/gr,64.79891,3,1.2,0.15,Lato,1.9,middle,0,0.1,0
65,65,1,0,0.15,,,,,,
L/USgal,37.85411784,3,1.2,0.15,Lato,1.9,middle,0,0.1,0
38,38,1,0,0.15,,,,,,
